sector_id,share,notes
S010,0.30,Retail food service and local consumer services; largest household expenditure share
S011,0.20,Health care and education services; second largest household share
S009,0.15,Financial insurance and administrative services including housing finance
S002,0.08,Transportation fuels petroleum products and energy
S008,0.07,Local transportation services commuting and delivery
S012,0.06,Other manufactured goods clothing appliances household items
S001,0.05,Housing and construction services home improvement
S003,0.05,Home construction and concrete-related building materials
S006,0.02,Professional and consulting services
S007,0.02,Equipment and tool rentals for personal use
